2023-07-27 02:05:47,010 INFO    Thread-16 :17180 [dir_watcher.py:_on_file_created():272] file/dir created: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\output.log
2023-07-27 02:05:49,027 INFO    Thread-16 :17180 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\output.log
2023-07-27 02:05:50,215 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 8
2023-07-27 02:05:50,215 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: poll_exit
2023-07-27 02:05:50,215 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:50,215 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-27 02:05:50,215 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:50,215 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 8
2023-07-27 02:05:50,215 INFO    SenderThread:17180 [job_builder.py:build():280] Attempting to build job artifact
2023-07-27 02:05:50,215 INFO    SenderThread:17180 [job_builder.py:_get_source_type():389] is repo sourced job
2023-07-27 02:05:50,215 INFO    SenderThread:17180 [job_builder.py:build():363] adding wandb-job metadata file
2023-07-27 02:05:50,277 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 9
2023-07-27 02:05:50,277 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:50,293 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-27 02:05:50,293 DEBUG   SenderThread:17180 [sender.py:send():379] send: artifact
2023-07-27 02:05:51,036 INFO    Thread-16 :17180 [dir_watcher.py:_on_file_modified():289] file/dir modified: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\output.log
2023-07-27 02:05:51,837 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: keepalive
2023-07-27 02:05:52,431 INFO    wandb-upload_1:17180 [upload_job.py:push():86] Skipped uploading C:\Users\ferti\AppData\Local\wandb\wandb\artifacts\staging\tmpba2d28_t
2023-07-27 02:05:53,202 INFO    wandb-upload_0:17180 [upload_job.py:push():89] Uploaded file C:\Users\ferti\AppData\Local\wandb\wandb\artifacts\staging\tmp24g80d1w
2023-07-27 02:05:55,541 INFO    SenderThread:17180 [sender.py:send_artifact():1476] sent artifact job-https___github.com_sohrabnamazinia_RL_Modular.git_train_deep_policy.py - {'id': 'QXJ0aWZhY3Q6NTI0NjcwOTU4', 'digest': '52e34e8fc928918facfdedf98e9923a3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1Mzk2Mjgw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTIxNzczNjY0', 'versionIndex': 0}}, 'version': 'latest'}
2023-07-27 02:05:55,541 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:55,541 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 9
2023-07-27 02:05:55,541 INFO    SenderThread:17180 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-27 02:05:55,541 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: status_report
2023-07-27 02:05:56,080 INFO    SenderThread:17180 [dir_watcher.py:finish():389] scan: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files
2023-07-27 02:05:56,080 INFO    SenderThread:17180 [dir_watcher.py:finish():403] scan save: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\config.yaml config.yaml
2023-07-27 02:05:56,080 INFO    SenderThread:17180 [dir_watcher.py:finish():403] scan save: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\output.log output.log
